timestamp,image_path,cmd_left,cmd_right,dist_cm,gps_lat,gps_lon,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1767359400.50863,img_20260102_161000_508630.jpg,-255,-255,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359400.642125,img_20260102_161000_642125.jpg,-255,-255,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359400.77526,img_20260102_161000_775260.jpg,-255,-255,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359401.175456,img_20260102_161001_175456.jpg,255,255,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359401.308943,img_20260102_161001_308943.jpg,255,255,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359401.441977,img_20260102_161001_441977.jpg,255,255,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359402.675018,img_20260102_161002_675018.jpg,-255,-255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359402.808482,img_20260102_161002_808482.jpg,-255,-255,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359403.175108,img_20260102_161003_175108.jpg,255,-255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359403.308809,img_20260102_161003_308809.jpg,255,-255,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359403.775382,img_20260102_161003_775382.jpg,255,255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359403.908698,img_20260102_161003_908698.jpg,255,255,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359404.308784,img_20260102_161004_308784.jpg,255,255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359404.442079,img_20260102_161004_442079.jpg,255,255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359404.575126,img_20260102_161004_575126.jpg,255,255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359404.808689,img_20260102_161004_808689.jpg,-255,-255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359404.941691,img_20260102_161004_941691.jpg,-255,-255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359405.308735,img_20260102_161005_308735.jpg,255,255,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359405.441787,img_20260102_161005_441787.jpg,255,255,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359405.975379,img_20260102_161005_975379.jpg,-255,-255,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359406.10869,img_20260102_161006_108690.jpg,-255,-255,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359406.775194,img_20260102_161006_775194.jpg,255,255,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359406.908703,img_20260102_161006_908703.jpg,255,255,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359407.042212,img_20260102_161007_042212.jpg,255,255,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359408.175214,img_20260102_161008_175214.jpg,-255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359408.308627,img_20260102_161008_308627.jpg,-255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359408.975204,img_20260102_161008_975204.jpg,255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359409.108544,img_20260102_161009_108544.jpg,255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359409.641927,img_20260102_161009_641927.jpg,255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359409.775198,img_20260102_161009_775198.jpg,255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359410.175177,img_20260102_161010_175177.jpg,255,255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359410.308496,img_20260102_161010_308496.jpg,-255,-255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359410.442083,img_20260102_161010_442083.jpg,-255,-255,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359410.842202,img_20260102_161010_842202.jpg,-255,-255,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359410.975324,img_20260102_161010_975324.jpg,-255,-255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.108573,img_20260102_161011_108573.jpg,-255,-255,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.241933,img_20260102_161011_241933.jpg,-255,-255,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.37517,img_20260102_161011_375170.jpg,-255,-255,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.642118,img_20260102_161011_642118.jpg,255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.775235,img_20260102_161011_775235.jpg,255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359411.908654,img_20260102_161011_908654.jpg,255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.042028,img_20260102_161012_042028.jpg,255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.17549,img_20260102_161012_175490.jpg,255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.308498,img_20260102_161012_308498.jpg,255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.575235,img_20260102_161012_575235.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.708697,img_20260102_161012_708697.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359412.975104,img_20260102_161012_975104.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359413.10865,img_20260102_161013_108650.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359413.242128,img_20260102_161013_242128.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359413.508706,img_20260102_161013_508706.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359413.64207,img_20260102_161013_642070.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.041812,img_20260102_161014_041812.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.175404,img_20260102_161014_175404.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.308595,img_20260102_161014_308595.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.441702,img_20260102_161014_441702.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.575319,img_20260102_161014_575319.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359414.709082,img_20260102_161014_709082.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.175183,img_20260102_161015_175183.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.308702,img_20260102_161015_308702.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.441919,img_20260102_161015_441919.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.708693,img_20260102_161015_708693.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.841977,img_20260102_161015_841977.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359415.975481,img_20260102_161015_975481.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359416.10884,img_20260102_161016_108840.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359416.508834,img_20260102_161016_508834.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359416.642095,img_20260102_161016_642095.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359416.775419,img_20260102_161016_775419.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.108908,img_20260102_161017_108908.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.241988,img_20260102_161017_241988.jpg,255,255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.375406,img_20260102_161017_375406.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.641876,img_20260102_161017_641876.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.775174,img_20260102_161017_775174.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359417.909046,img_20260102_161017_909046.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.041877,img_20260102_161018_041877.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.175166,img_20260102_161018_175166.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.308744,img_20260102_161018_308744.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.441797,img_20260102_161018_441797.jpg,-255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.575147,img_20260102_161018_575147.jpg,-255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.70895,img_20260102_161018_708950.jpg,-255,-255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.841818,img_20260102_161018_841818.jpg,255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359418.97515,img_20260102_161018_975150.jpg,255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.108859,img_20260102_161019_108859.jpg,-255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.241841,img_20260102_161019_241841.jpg,-255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.375359,img_20260102_161019_375359.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.508996,img_20260102_161019_508996.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.641815,img_20260102_161019_641815.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359419.908642,img_20260102_161019_908642.jpg,255,255,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.042208,img_20260102_161020_042208.jpg,255,255,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.175002,img_20260102_161020_175002.jpg,255,255,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.308908,img_20260102_161020_308908.jpg,255,255,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.442259,img_20260102_161020_442259.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.808514,img_20260102_161020_808514.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359420.942146,img_20260102_161020_942146.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359421.575001,img_20260102_161021_575001.jpg,255,255,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359421.708573,img_20260102_161021_708573.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359421.842121,img_20260102_161021_842121.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359421.975153,img_20260102_161021_975153.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359422.108553,img_20260102_161022_108553.jpg,-255,-255,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359422.508614,img_20260102_161022_508614.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359422.641946,img_20260102_161022_641946.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359422.774981,img_20260102_161022_774981.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359422.908706,img_20260102_161022_908706.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.041868,img_20260102_161023_041868.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.308844,img_20260102_161023_308844.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.441874,img_20260102_161023_441874.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.575294,img_20260102_161023_575294.jpg,-255,-255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.708571,img_20260102_161023_708571.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.841934,img_20260102_161023_841934.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359423.975322,img_20260102_161023_975322.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.108459,img_20260102_161024_108459.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.241828,img_20260102_161024_241828.jpg,-255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.375085,img_20260102_161024_375085.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.508596,img_20260102_161024_508596.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.775051,img_20260102_161024_775051.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359424.908513,img_20260102_161024_908513.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.041883,img_20260102_161025_041883.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.17503,img_20260102_161025_175030.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.308992,img_20260102_161025_308992.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.44181,img_20260102_161025_441810.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.575073,img_20260102_161025_575073.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.708691,img_20260102_161025_708691.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359425.975034,img_20260102_161025_975034.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359426.108242,img_20260102_161026_108242.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359426.241648,img_20260102_161026_241648.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359426.608565,img_20260102_161026_608565.jpg,-255,-255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359426.74164,img_20260102_161026_741640.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359426.874864,img_20260102_161026_874864.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359427.00787,img_20260102_161027_007870.jpg,-255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359427.908398,img_20260102_161027_908398.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.041918,img_20260102_161028_041918.jpg,255,255,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.1749,img_20260102_161028_174900.jpg,255,255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.4417,img_20260102_161028_441700.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.575087,img_20260102_161028_575087.jpg,255,255,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.708504,img_20260102_161028_708504.jpg,255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767359428.841852,img_20260102_161028_841852.jpg,255,-255,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
